F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-CommandType,F16-EnvironmentFacade,F16-FieldTable,F16-long,F16-XAResource[],F16-NA,F16-void,F16-byte[],F16-int,F16-InternalMessage,F16-Color,F16-ConnectionSecure,F16-boolean,F16-String,F16-MessageMetaData_0_10,F16-ConstantExpression,F16-ManagedObject,F16-BigDecimal,F16-MBeanAttributeInfo[],F16-Message,F3-NA,F3-Class,F3-Integer,F3-Long,F3-Destination,F3-Map<String Object>,F3-Session.AUTO_ACKNOWLEDGE,F3-TimeUnit,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-MarkableDataInput,F3-SimplePropertyValue,F3-FileOutputStream,F3-String,F3-long,F3-State.DELETED,F3-int,F3-String[],F7--,F7-/,F7-++,F7-+=,F7-&,F7-NA,F7-+,F12-long,F12-int,F12-BigInteger,F12-NA,F12-List<LoggingEvent>,F12-SSLReceiver,F12-boolean,F12-Logger,F12-SocketAddress,F12-String,F12-CountDownLatch,F12-Outcome[],F12-byte,F12-Connection,F12-ConfiguredObjectRecord,F12-JMSException,F12-AtomicInteger,F12-SSLEngine,F12-AtomicReference<Notification>,F12-TestCommand,F17-final,F17-static-final,F17-static,F17-NA,F2-Class,F2-SelectorParserTokenManager,F2-NA,F2-Map<String Object>,F2-AbstractQueueTestBase,F2-SimpleCharStream,F2-Buffer,F2-Properties,F2-Object,F2-Connection,F2-String,F2-URLConnection,F2-ConnectionEndpoint,F2-CountDownLatch,F2-ByteBuffer,F2-Context,F2-System,F2-OutputStream,F2-File,F2-PlainPasswordFilePrincipalDatabaseTest,F6-org.apache.qpid.filter.selector.Token,F6-java.io.ByteArrayOutputStream,F6-java.io.BufferedWriter,F6-org.apache.qpid.disttest.client.property.SimplePropertyValue,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-org.apache.qpid.test.client.destination.AMQAnyDestination,F6-java.io.FileOutputStream,F6-java.io.InputStreamReader,F6-java.util.HashMap<java.lang.String java.lang.Object>,F6-java.util.Properties,F6-java.lang.Integer,F6-java.io.FileReader,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuilder,F6-java.util.concurrent.CountDownLatch,F6-java.io.BufferedReader,F6-org.apache.qpid.test.unit.client.connection.AMQConnection,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-NA,F14-final,F1-readByte,F1-createConsumer,F1-ReInit,F1-delete,F1-NA,F1-setState,F1-add,F1-hasRemaining,F1-assertEquals,F1-createSession,F1-remaining,F1-listFiles,F1-getAbsolutePath,F1-put,F1-writeObject,F1-valueOf,F1-currentTimeMillis,F1-createTempFile,F1-readUnsignedShort,F1-readAMQShortString,F5-java.util.AbstractMap,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-java.io.OutputStreamWriter,F5-AMQMethodBodyImpl,F5-java.io.FilterOutputStream,F5-java.util.Hashtable,F5-java.io.InputStream,F5-java.io.InputStreamReader,F5-java.lang.Number,F5-java.lang.Throwable,F5-java.io.Reader,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.io.DataInputStream,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-correlationId,F9-name,F9-data,F9-records,F9-appId,F9-_major,F9-_minor,F9-branchId,F9-NA,F9-globalId,F9-response,F9-userId,F9-type,F10-NA,F10-true,F19-NA,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-SaslServer,F4-String[],F4-boolean,F4-InputStream,F4-File[],F4-ByteBuffer,F4-long,F4-UUID,F4-Statement,F4-XATopicConnection,F4-Connection,F4-Object,F4-byte[],F4-File,F4-void,F4-String,F4-int,F4-ServerMessage,F4-OutputStream,F8-AMQPProtocolVersionWrapper,F8-Command,F8-SessionDetach,F8-MessageProperties,F8-Payload,F8-Xid,F8-NA,F8-SessionDetached,F8-ConnectionStartOk,F8-DurableConfigurationStoreStub,F8-SessionAttached,F8-SessionAttach,F11-_underlying,F11-_size,F11-_logger,F11-NA,F11-TYPE_CODES,F11-ANONYMOUS_AUTHENTICATION_PROVIDER,F11-EXTERNAL_AUTHENTICATION_PROVIDER,F11-_mimeType,F11-_exception,F11-_key,F11-_closed,F11-_fileName,F11-CLASS_ID,F11-_connection,F11-QPID_MAX_SIZE,F11-cachedValues,F11-DEFAULT_LOG_WAIT,F11-METHOD_ID,F11-LOGGER,F11-UTF8_CHARSET,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F73,F84,F146,category
2943,org/apache/qpid/server/model/port,org/apache/qpid/server/model/port/AbstractPort.java,272,true,4,20,317,1,6,120,1,21,0.696319018404908,250,23,0.092,0.75,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,PERFORMANCE,0.03143631436314363,UPM_UNCALLED_PRIVATE_METHOD,20,3,1,0.0018509949097639982,9.254974548819991E-4,4.6274872744099955E-4,-1.0,0.43103448275862066,0.013624653190646057,0.21245421245421245,0.1759525258211276,-0.08620689655172414,0.0,0.03143631436314363,1062.96336996337,-0.5,0.0,25,700,272,2943,86,0.171900826446281,0,108,-22,194,0.02006741039302578,42,189,9,240,103,-147,1,0.08622419966208132,104,1029,0,565,15,-102,1609,464,0.03456619266779022,151,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2392,7773,126,2367,open
2943,org/apache/qpid/server/model/port,org/apache/qpid/server/model/port/AbstractPort.java,272,true,3,20,317,1,6,120,1,21,0.7607361963190185,250,23,0.092,0.8333333333333334,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,PERFORMANCE,0.03143631436314363,UPM_UNCALLED_PRIVATE_METHOD,20,3,1,0.0018509949097639982,9.254974548819991E-4,4.6274872744099955E-4,1.0,0.43103448275862066,0.013624653190646057,0.21245421245421245,0.1759525258211276,-0.08620689655172414,0.0,0.03143631436314363,1062.96336996337,-0.5,0.0,25,700,272,2943,86,0.171900826446281,0,108,-22,194,0.02006741039302578,42,189,9,240,103,-147,1,0.08622419966208132,104,1029,0,565,15,-102,1609,464,0.03456619266779022,151,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2392,7773,126,2367,close
2431,org/apache/qpid/server/model/port,org/apache/qpid/server/model/port/AmqpPortImpl.java,92,true,3,24,317,2,8,120,1,21,0.2289272030651341,433,19,0.04387990762124711,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,BAD_PRACTICE,0.011382113821138212,NM_CONFUSING,19,3,0,0.0018509949097639982,4.6274872744099955E-4,2.3137436372049977E-4,-0.5,0.047619047619047616,0.0013338668800853672,0.16501650165016502,0.264029297302875,-0.9047619047619048,0.0,0.02710027100271003,1274.0891089108911,-0.5,-1.0,14,669,264,2912,86,0.050595238095238096,0,108,-22,194,0.02006741039302578,338,21,6,365,0,317,51,0.06564787376224028,51,1029,0,565,15,51,1609,464,0.03456619266779022,145,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2386,7773,126,2367,open
2756,org/apache/qpid/server/plugin,org/apache/qpid/server/plugin/AMQPProtocolVersionWrapper.java,197,true,19,8,291,1,18,50,6,22,0.34108527131782945,95,20,0.21052631578947367,0.5939849624060151,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,1,0.002776492364645997,4.6274872744099955E-4,4.6274872744099955E-4,-1.0,0.0,0.0,0.21996879875195008,0.20615255095977378,-0.9655172413793104,0.0,0.07642276422764227,1024.349453978159,-1.0,-1.0,1,513,197,2756,5,0.0,0,4,1,9,0.014746145667198299,39,38,0,77,0,1,0,0.506578947368421,0,586,0,61,0,0,647,525,0.07488221348068425,512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2753,7773,5,2246,open
2861,org/apache/qpid/server/plugin,org/apache/qpid/server/plugin/PluggableProcessor.java,250,true,20,6,291,1,12,50,3,22,0.8851674641148325,163,21,0.12883435582822086,0.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,BAD_PRACTICE,0.004878048780487805,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,1,0.002776492364645997,9.254974548819991E-4,4.6274872744099955E-4,-1.0,0.3333333333333333,0.006535947712418301,0.16501650165016502,0.264029297302875,-0.2222222222222222,0.0,0.02710027100271003,1274.0891089108911,-1.0,-1.0,1,618,250,2861,5,0.0,0,4,1,9,0.014746145667198299,1,0,0,1,0,1,0,0.00267379679144385,0,586,0,61,0,0,647,525,0.07488221348068425,599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2840,7773,5,2246,open
2861,org/apache/qpid/server/plugin,org/apache/qpid/server/plugin/PluggableProcessor.java,250,true,24,6,291,1,0,50,5,22,0.7559808612440191,163,21,0.12883435582822086,1.0,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,PERFORMANCE,0.008672086720867209,WMI_WRONG_MAP_ITERATOR,18,2,1,0.002776492364645997,9.254974548819991E-4,4.6274872744099955E-4,-1.0,0.125,0.006076388888888889,0.21245421245421245,0.1759525258211276,-0.6875,0.0,0.03143631436314363,1062.96336996337,-1.0,-1.0,1,618,250,2861,5,0.0,0,4,1,9,0.014746145667198299,1,0,0,1,0,1,0,0.00267379679144385,0,586,0,61,0,0,647,525,0.07488221348068425,599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2840,7773,5,2246,open
2756,org/apache/qpid/server/plugin,org/apache/qpid/server/plugin/ProtocolEngineCreatorComparator.java,197,true,0,1,291,1,7,50,1,22,0.4807692307692308,27,20,0.7407407407407407,1.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,BAD_PRACTICE,0.002168021680216802,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,19,2,0,0.002776492364645997,4.6274872744099955E-4,0.0,0.0,0.0,0.0,0.16501650165016502,0.264029297302875,-1.0,0.0,0.02710027100271003,1274.0891089108911,-1.0,-1.0,1,513,197,2756,5,0.0,0,4,1,9,0.014746145667198299,19,0,0,19,0,19,0,0.10555555555555556,0,586,0,61,0,0,647,525,0.07488221348068425,512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2753,7773,5,2246,open
3640,org/apache/qpid/server/plugin,org/apache/qpid/server/plugin/QpidServiceLoader.java,813,true,3,5,291,1,0,50,1,22,0.8901098901098901,53,25,0.4716981132075472,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,1,0.002776492364645997,9.254974548819991E-4,4.6274872744099955E-4,-1.0,0.2727272727272727,0.09917355371900825,0.2154696132596685,4.5207583814665616E-4,-0.4318181818181818,0.0,0.02113821138211382,930.9613259668508,-1.0,-1.0,1,307,137,2550,5,0.1875,0,4,1,9,0.014746145667198299,71,5,0,76,1,66,2,0.06236800309065934,3,586,0,61,0,1,647,525,0.07488221348068425,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2246,7773,5,2246,open
3640,org/apache/qpid/server/plugin,org/apache/qpid/server/plugin/QpidServiceLoader.java,813,true,4,5,291,1,8,50,1,22,0.9560439560439561,53,25,0.4716981132075472,0.5,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,1,0.002776492364645997,9.254974548819991E-4,4.6274872744099955E-4,-1.0,0.2727272727272727,0.09917355371900825,0.2154696132596685,4.5207583814665616E-4,-0.4318181818181818,0.0,0.02113821138211382,930.9613259668508,-1.0,-1.0,0,3,3,2246,5,0.1875,0,4,1,9,0.014746145667198299,71,5,0,76,1,66,2,0.06236800309065934,3,586,0,61,0,1,647,525,0.07488221348068425,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2246,7773,5,2246,open
5257,org/apache/qpid/server/protocol,org/apache/qpid/server/protocol/MultiVersionProtocolEngine.java,1896,true,16,18,607,6,8,90,2,21,0.1364256480218281,582,29,0.04982817869415808,0.875,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,MALICIOUS_CODE,0.03143631436314363,EI_EXPOSE_REP2,18,2,1,0.002776492364645997,0.0018509949097639982,4.6274872744099955E-4,-1.0,0.05172413793103448,0.004087395957193817,0.06918238993710692,0.2554793710702434,-0.896551724137931,0.0,0.005962059620596206,1063.811320754717,-1.0,-1.0,10,1068,536,3311,54,0.058919803600654665,4,14,40,72,0.012351771295925722,1228,237,12,1477,8,991,27,0.14069104924044726,36,1959,1,689,19,19,2667,1270,0.05819632834885735,145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2386,7773,126,2367,open
5257,org/apache/qpid/server/protocol,org/apache/qpid/server/protocol/MultiVersionProtocolEngine.java,1896,true,10,18,607,6,0,90,2,21,0.6152796725784447,582,29,0.04982817869415808,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,BAD_PRACTICE,0.012466124661246613,DE_MIGHT_IGNORE,19,3,2,0.002776492364645997,0.0018509949097639982,9.254974548819991E-4,-1.0,0.13043478260869565,0.0033359279439564107,0.16501650165016502,0.264029297302875,-0.5217391304347826,0.0,0.02710027100271003,1274.0891089108911,-1.0,-1.0,28,2095,1213,4338,54,0.058919803600654665,4,14,40,72,0.012351771295925722,1228,237,12,1477,8,991,27,0.14069104924044726,36,1959,1,689,19,19,2667,1270,0.05819632834885735,145,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2386,7773,126,2367,open
5257,org/apache/qpid/server/protocol,org/apache/qpid/server/protocol/MultiVersionProtocolEngine.java,1896,true,10,18,607,6,0,90,2,21,0.6016371077762619,582,29,0.04982817869415808,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,STYLE,0.030894308943089432,REC_CATCH_EXCEPTION,20,3,2,0.002776492364645997,0.0018509949097639982,9.254974548819991E-4,-1.0,0.17543859649122806,0.004666448237174714,0.21996879875195008,0.20615255095977378,-0.631578947368421,0.0,0.07642276422764227,1024.349453978159,-1.0,-1.0,28,2095,1213,4338,54,0.058919803600654665,4,14,40,72,0.012351771295925722,1228,237,12,1477,8,991,27,0.14069104924044726,36,1959,1,689,19,19,2667,1270,0.05819632834885735,145,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2386,7773,126,2367,open
5257,org/apache/qpid/server/protocol,org/apache/qpid/server/protocol/MultiVersionProtocolEngine.java,1896,true,0,18,607,6,8,90,1,21,0.6643929058663028,582,29,0.04982817869415808,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,PERFORMANCE,0.0027100271002710027,SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS,20,3,0,0.002776492364645997,0.0018509949097639982,0.0,0.0,0.2,0.00888888888888889,0.21245421245421245,0.1759525258211276,-0.6,0.0,0.03143631436314363,1062.96336996337,-1.0,-1.0,36,3014,1896,5257,54,0.058919803600654665,4,14,40,72,0.012351771295925722,1228,237,12,1477,8,991,27,0.14069104924044726,36,1959,1,689,19,19,2667,1270,0.05819632834885735,145,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2386,7773,126,2367,open
