F72,F54,F55,F25,F26,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F16-CommandType,F16-EnvironmentFacade,F16-FieldTable,F16-long,F16-XAResource[],F16-NA,F16-void,F16-byte[],F16-int,F16-InternalMessage,F16-Color,F16-ConnectionSecure,F16-boolean,F16-String,F16-MessageMetaData_0_10,F16-ConstantExpression,F16-BigDecimal,F16-MBeanAttributeInfo[],F16-Message,F16-MessagePublishInfo,F3-NA,F3-short,F3-Class,F3-Integer,F3-Long,F3-Destination,F3-Map<String Object>,F3-Session.AUTO_ACKNOWLEDGE,F3-TimeUnit,F3-InputStream,F3-byte[],F3-null,F3-boolean,F3-SimplePropertyValue,F3-FileOutputStream,F3-String,F3-long,F3-State.DELETED,F3-int,F3-String[],F7--,F7-/,F7-++,F7-+=,F7-&,F7-NA,F7-+,F12-long,F12-int,F12-BigInteger,F12-NA,F12-List<LoggingEvent>,F12-boolean,F12-Logger,F12-SocketAddress,F12-String,F12-CountDownLatch,F12-Outcome[],F12-byte,F12-Connection,F12-ConfiguredObjectRecord,F12-File,F12-JMSException,F12-AtomicInteger,F12-SSLEngine,F12-AtomicReference<Notification>,F12-TestCommand,F17-final,F17-static,F17-static-final,F17-NA,F2-Class,F2-NA,F2-Map<String Object>,F2-AbstractQueueTestBase,F2-SimpleCharStream,F2-Buffer,F2-Properties,F2-Object,F2-Connection,F2-String,F2-URLConnection,F2-ConnectionEndpoint,F2-CountDownLatch,F2-ByteBuffer,F2-BufferedReader,F2-Context,F2-System,F2-OutputStream,F2-File,F2-PlainPasswordFilePrincipalDatabaseTest,F6-java.io.ByteArrayOutputStream,F6-java.io.BufferedWriter,F6-org.apache.qpid.disttest.client.property.SimplePropertyValue,F6-NA,F6-java.lang.Long,F6-java.io.FileWriter,F6-org.apache.qpid.test.client.destination.AMQAnyDestination,F6-java.io.FileOutputStream,F6-java.io.InputStreamReader,F6-java.util.HashMap<java.lang.String java.lang.Object>,F6-java.util.Properties,F6-java.io.PrintWriter,F6-java.lang.Integer,F6-java.io.FileReader,F6-java.io.File,F6-java.lang.String,F6-java.lang.StringBuilder,F6-java.util.concurrent.CountDownLatch,F6-java.io.BufferedReader,F6-org.apache.qpid.test.unit.client.connection.AMQConnection,F13-private,F13-NA,F13-public,F13-protected,F18-private,F18-NA,F18-public,F14-static-final,F14-NA,F14-final,F1-createConsumer,F1-ReInit,F1-delete,F1-NA,F1-setState,F1-add,F1-close,F1-hasRemaining,F1-assertEquals,F1-createSession,F1-remaining,F1-listFiles,F1-getProperty,F1-getAbsolutePath,F1-put,F1-writeObject,F1-valueOf,F1-createPasswordFile,F1-currentTimeMillis,F1-createTempFile,F5-java.util.AbstractMap,F5-java.lang.Object,F5-NA,F5-java.io.Writer,F5-java.io.OutputStreamWriter,F5-java.util.AbstractSequentialList,F5-java.io.FilterOutputStream,F5-java.util.Hashtable,F5-java.io.InputStream,F5-java.io.InputStreamReader,F5-java.lang.Number,F5-java.lang.Throwable,F5-java.io.Reader,F5-java.util.AbstractList,F5-java.lang.RuntimeException,F5-java.lang.AbstractStringBuilder,F5-java.io.OutputStream,F5-java.io.DataInputStream,F5-java.util.AbstractSet,F5-java.util.HashMap,F9-correlationId,F9-name,F9-data,F9-records,F9-appId,F9-_major,F9-_minor,F9-branchId,F9-NA,F9-globalId,F9-response,F9-userId,F9-type,F10-NA,F19-NA,F19-interface,F15-NA,F15-private,F15-protected,F15-public,F0-NA,F4-NA,F4-SaslServer,F4-String[],F4-boolean,F4-InputStream,F4-File[],F4-ByteBuffer,F4-long,F4-UUID,F4-Statement,F4-XATopicConnection,F4-Connection,F4-Object,F4-byte[],F4-File,F4-void,F4-String,F4-int,F4-ServerMessage,F4-OutputStream,F8-AMQPProtocolVersionWrapper,F8-Command,F8-SessionDetach,F8-MessageProperties,F8-Payload,F8-Xid,F8-NA,F8-SessionDetached,F8-ConnectionStartOk,F8-DurableConfigurationStoreStub,F8-SessionAttached,F8-SessionAttach,F11-_underlying,F11-_size,F11-_logger,F11-NA,F11-TYPE_CODES,F11-ANONYMOUS_AUTHENTICATION_PROVIDER,F11-EXTERNAL_AUTHENTICATION_PROVIDER,F11-_mimeType,F11-_exception,F11-ACCEPTED,F11-_key,F11-_closed,F11-_fileName,F11-_connection,F11-QPID_MAX_SIZE,F11-cachedValues,F11-DEFAULT_LOG_WAIT,F11-LOGGER,F11-_brokerStoreType,F11-UTF8_CHARSET,F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F73,F84,F146,category
2559,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/AMQProtocolEngine.java,45,true,0,118,3063,6,11,481,1,84,0.4089454976303317,1341,106,0.0790454884414616,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,MT_CORRECTNESS,0.02729044834307992,IS2_INCONSISTENT_SYNC,17,2,0,0.012315270935960592,0.0028735632183908046,0.0,0.0,0.125,0.007291666666666667,0.16666666666666666,0.24008379393424034,-0.75,0.0,0.009746588693957114,1305.975,-0.4666666666666667,0.14285714285714285,35,879,444,3312,256,0.14482455135439895,8,78,178,342,0.04057495933342292,1511,66,82,1659,10,1445,34,0.08255475366013719,44,10299,0,584,145,24,11028,9715,0.04855766046133507,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2456,7773,25,2456,close
2559,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/AMQProtocolEngine.java,45,true,0,118,3063,6,8,481,1,84,0.6258886255924171,1341,106,0.0790454884414616,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,MT_CORRECTNESS,0.02729044834307992,IS2_INCONSISTENT_SYNC,20,3,0,0.012315270935960592,0.0028735632183908046,0.0,0.0,0.125,0.007291666666666667,0.16666666666666666,0.24008379393424034,-0.75,0.0,0.009746588693957114,1305.975,-0.4666666666666667,0.14285714285714285,35,879,444,3312,256,0.14482455135439895,8,78,178,342,0.04057495933342292,1511,66,82,1659,10,1445,34,0.08255475366013719,44,10299,0,584,145,24,11028,9715,0.04855766046133507,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2456,7773,25,2456,open
2559,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/AMQProtocolEngine.java,45,true,0,118,3063,6,8,481,1,84,0.6217417061611374,1341,106,0.0790454884414616,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,MT_CORRECTNESS,0.02729044834307992,IS2_INCONSISTENT_SYNC,20,3,0,0.012315270935960592,0.0028735632183908046,0.0,0.0,0.125,0.007291666666666667,0.16666666666666666,0.24008379393424034,-0.75,0.0,0.009746588693957114,1305.975,-0.4666666666666667,0.14285714285714285,35,879,444,3312,256,0.14482455135439895,8,78,178,342,0.04057495933342292,1511,66,82,1659,10,1445,34,0.08255475366013719,44,10299,0,584,145,24,11028,9715,0.04855766046133507,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2456,7773,25,2456,close
2559,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/AMQProtocolEngine.java,45,true,39,118,3063,6,0,481,8,84,0.3975118483412322,1341,106,0.0790454884414616,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,STYLE,0.026803118908382065,REC_CATCH_EXCEPTION,17,2,1,0.012315270935960592,0.0028735632183908046,4.1050903119868636E-4,-1.0,0.18181818181818182,0.004798720341242336,0.16463414634146342,0.2032662724748572,-0.6181818181818182,0.0,0.06578947368421052,828.6390243902439,-0.4666666666666667,0.14285714285714285,35,879,444,3312,256,0.14482455135439895,8,78,178,342,0.04057495933342292,1511,66,82,1659,10,1445,34,0.08255475366013719,44,10299,0,584,145,24,11028,9715,0.04855766046133507,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2456,7773,25,2456,open
2559,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/AMQProtocolEngine.java,45,true,56,118,3063,6,32,481,12,84,0.6048578199052133,1341,106,0.0790454884414616,0.39285714285714285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,MT_CORRECTNESS,4.873294346978557E-4,UL_UNRELEASED_LOCK,12,1,2,0.012315270935960592,0.0028735632183908046,8.210180623973727E-4,1.0,1.0,0.0,0.16666666666666666,0.24008379393424034,1.0,0.0,0.009746588693957114,1305.975,-0.4666666666666667,0.14285714285714285,35,879,444,3312,256,0.14482455135439895,8,78,178,342,0.04057495933342292,1511,66,82,1659,10,1445,34,0.08255475366013719,44,10299,0,584,145,24,11028,9715,0.04855766046133507,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2456,7773,25,2456,close
2559,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/AMQProtocolEngine.java,45,true,56,118,3063,6,32,481,12,84,0.6048578199052133,1341,106,0.0790454884414616,0.39285714285714285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,MT_CORRECTNESS,4.873294346978557E-4,UL_UNRELEASED_LOCK_EXCEPTION_PATH,14,2,2,0.012315270935960592,0.0028735632183908046,8.210180623973727E-4,1.0,1.0,0.0,0.16666666666666666,0.24008379393424034,1.0,0.0,0.009746588693957114,1305.975,-0.4666666666666667,0.14285714285714285,35,879,444,3312,256,0.14482455135439895,8,78,178,342,0.04057495933342292,1511,66,82,1659,10,1445,34,0.08255475366013719,44,10299,0,584,145,24,11028,9715,0.04855766046133507,25,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2456,7773,25,2456,close
3312,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/AckTest.java,444,true,48,12,3063,3,12,481,3,84,0.34554973821989526,261,58,0.2222222222222222,0.5416666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,STYLE,0.00341130604288499,UC_USELESS_OBJECT,17,2,1,0.012315270935960592,8.210180623973727E-4,4.1050903119868636E-4,-1.0,0.2857142857142857,0.0065832784726793945,0.16463414634146342,0.2032662724748572,-0.2857142857142857,0.0,0.06578947368421052,828.6390243902439,-0.4666666666666667,-1.0,12,879,444,3312,256,0.0,8,78,178,342,0.04057495933342292,743,47,25,815,0,696,0,0.008236912934718935,0,10299,0,584,145,0,11028,9715,0.04855766046133507,347,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2778,7773,25,2456,open
3312,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/InternalTestProtocolSession.java,444,true,0,14,3063,5,8,481,1,84,0.5589041095890411,274,30,0.10948905109489052,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,PERFORMANCE,0.027777777777777776,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.012315270935960592,8.210180623973727E-4,0.0,0.0,0.10526315789473684,0.00523237919359803,0.2140221402214022,0.17416949749615449,-0.7368421052631579,0.0,0.028265107212475632,984.7453874538745,-0.4666666666666667,-1.0,16,879,444,3312,256,0.011627906976744186,8,78,178,342,0.04057495933342292,412,34,0,446,3,378,8,0.008316733016528402,11,10299,0,584,145,5,11028,9715,0.04855766046133507,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2559,7773,25,2456,open
3312,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/MaxChannelsTest.java,444,true,36,3,3063,1,8,481,3,84,0.6867469879518072,52,22,0.4230769230769231,0.3194444444444444,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,PERFORMANCE,0.024366471734892786,DM_NUMBER_CTOR,18,2,1,0.012315270935960592,4.1050903119868636E-4,4.1050903119868636E-4,1.0,0.18,0.0082,0.2140221402214022,0.17416949749615449,-0.6,0.0,0.028265107212475632,984.7453874538745,-0.4666666666666667,1.0,4,879,444,3312,256,0.0,8,78,178,342,0.04057495933342292,129,1,0,130,0,128,0,0.002305487176033733,0,10299,0,584,145,0,11028,9715,0.04855766046133507,634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,7773,25,2456,close
3045,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/MessageConverter_v0_8_to_Internal.java,233,true,55,5,3063,4,12,481,9,84,0.7737430167597765,289,20,0.06920415224913495,0.05454545454545454,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,I18N,0.06578947368421052,DM_DEFAULT_ENCODING,19,1,1,0.012315270935960592,4.1050903119868636E-4,4.1050903119868636E-4,1.0,0.22962962962962963,0.08844993141289438,0.25842696629213485,0.0011254123300019265,-0.48148148148148145,0.0,0.022417153996101363,905.9887640449438,-0.4666666666666667,1.0,4,612,233,3045,256,0.0,8,78,178,342,0.04057495933342292,284,1,0,285,0,283,0,0.06986732002556419,0,10299,0,584,145,0,11028,9715,0.04855766046133507,430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,7773,25,2456,close
3311,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/ProtocolEngineCreator_0_8.java,443,true,3,6,3063,1,8,481,1,84,0.7073170731707317,52,20,0.38461538461538464,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,MALICIOUS_CODE,0.04191033138401559,EI_EXPOSE_REP,18,2,1,0.012315270935960592,4.1050903119868636E-4,4.1050903119868636E-4,-1.0,0.011627906976744186,8.840537504680284E-4,0.06763285024154589,0.3766657602841401,-0.9534883720930233,0.0,0.00682261208576998,840.2946859903382,-0.4666666666666667,-1.0,4,878,443,3311,256,0.0,8,78,178,342,0.04057495933342292,116,0,0,116,0,116,0,0.031406926406926404,0,10299,0,584,145,0,11028,9715,0.04855766046133507,430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,7773,25,2456,open
3311,org/apache/qpid/server/protocol/v0_8,org/apache/qpid/server/protocol/v0_8/ProtocolEngineCreator_0_9.java,443,true,3,6,3063,1,8,481,1,84,0.7073170731707317,52,20,0.38461538461538464,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,MALICIOUS_CODE,0.04191033138401559,EI_EXPOSE_REP,18,2,1,0.012315270935960592,4.1050903119868636E-4,4.1050903119868636E-4,-1.0,0.011627906976744186,8.840537504680284E-4,0.06763285024154589,0.3766657602841401,-0.9534883720930233,0.0,0.00682261208576998,840.2946859903382,-0.4666666666666667,-1.0,4,878,443,3311,256,0.0,8,78,178,342,0.04057495933342292,116,0,0,116,0,116,0,0.02832222859580226,0,10299,0,584,145,0,11028,9715,0.04855766046133507,430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2861,7773,25,2456,open
