F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
182,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3703,1,8677,182,3703,3524,
182,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3703,1,8677,182,3703,3524,
544,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,182,3703,3524,
544,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,182,3703,3524,
544,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,182,3703,3524,
544,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,182,3703,3524,
544,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,182,3703,3524,
107,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3628,1,8677,24,3545,3524,
1758,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,5279,1,8677,24,3545,3524,
86,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3607,1,8677,24,3545,3524,
45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,24,3545,3524,
45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,24,3545,3524,
45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,24,3545,3524,
45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,24,3545,3524,
107,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3628,1,8677,24,3545,3524,
226,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,3747,1,8677,24,3545,3524,
891,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4412,1,8677,24,3545,3524,
107,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,3628,1,8677,24,3545,3524,
1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5245,1,8677,24,3545,3524,
24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,24,3545,3524,
24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,24,3545,3524,
24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,24,3545,3524,
24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,24,3545,3524,
24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,24,3545,3524,
1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5396,1,8677,24,3545,3524,
24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3545,1,8677,24,3545,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,24,3545,3524,
107,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3628,1,8677,24,3545,3524,
1305,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4826,1,8677,20,3541,3524,
2011,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5532,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
1808,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5329,1,8677,20,3541,3524,
2087,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,5608,1,8677,20,3541,3524,
1231,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,4752,1,8677,20,3541,3524,
2086,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,5607,1,8677,20,3541,3524,
1178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4699,1,8677,20,3541,3524,
1178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4699,1,8677,20,3541,3524,
1178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4699,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
1612,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,5133,1,8677,20,3541,3524,
1838,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,5359,1,8677,20,3541,3524,
1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5282,1,8677,20,3541,3524,
1761,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5282,1,8677,20,3541,3524,
1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5282,1,8677,20,3541,3524,
2086,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5607,1,8677,20,3541,3524,
21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3542,1,8677,20,3541,3524,
1914,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5435,1,8677,20,3541,3524,
1178,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4699,1,8677,20,3541,3524,
1178,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4699,1,8677,20,3541,3524,
703,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,4224,1,8677,20,3541,3524,
703,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,4224,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
93,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3614,1,8677,20,3541,3524,
93,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3614,1,8677,20,3541,3524,
93,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3614,1,8677,20,3541,3524,
93,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3614,1,8677,20,3541,3524,
93,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3614,1,8677,20,3541,3524,
2096,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,5617,1,8677,20,3541,3524,
2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5608,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
1614,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,5135,1,8677,20,3541,3524,
85,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3606,1,8677,20,3541,3524,
85,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3606,1,8677,20,3541,3524,
1323,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4844,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,20,3541,3524,
1773,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,5294,1,8677,20,3541,3524,
2086,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5607,1,8677,20,3541,3524,
2086,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5607,1,8677,20,3541,3524,
2086,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5607,1,8677,20,3541,3524,
1861,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,20,3541,3524,
1861,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,20,3541,3524,
1861,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,20,3541,3524,
1861,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,20,3541,3524,
1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5365,1,8677,20,3541,3524,
1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5091,1,8677,20,3541,3524,
1173,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,4694,1,8677,20,3541,3524,
1305,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4826,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2166,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5687,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,20,3541,3524,
1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5365,1,8677,20,3541,3524,
2223,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5744,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
20,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3541,1,8677,20,3541,3524,
2086,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5607,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
452,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3973,1,8677,20,3541,3524,
174,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3695,1,8677,20,3541,3524,
972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,20,3541,3524,
972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,20,3541,3524,
972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,20,3541,3524,
972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,20,3541,3524,
972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,20,3541,3524,
972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,20,3541,3524,
2087,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5608,1,2089,20,3541,3524,
2086,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,5607,1,8677,20,3541,3524,
2086,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,5607,1,8677,20,3541,3524,
1680,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5201,1,8677,20,3541,3524,
1680,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5201,1,8677,20,3541,3524,
1338,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4859,1,8677,20,3541,3524,
2117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5638,1,8677,20,3541,3524,
1981,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5502,1,8677,20,3541,3524,
1614,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,5135,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5608,1,8677,20,3541,3524,
1570,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5091,1,8677,20,3541,3524,
2087,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
2081,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
1477,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,4998,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
1981,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5502,1,8677,20,3541,3524,
236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3757,1,8677,20,3541,3524,
236,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,3757,1,8677,20,3541,3524,
236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3757,1,8677,20,3541,3524,
2512,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6064,1,8677,20,3541,3524,
1199,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,4720,1,8677,20,3541,3524,
1199,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,4720,1,8677,20,3541,3524,
1199,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,4720,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
2087,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,5608,1,8677,20,3541,3524,
1921,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,5442,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
1506,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5027,1,8677,20,3541,3524,
1506,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5027,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5608,1,8677,20,3541,3524,
1761,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5282,1,8677,20,3541,3524,
1178,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,4699,1,8677,20,3541,3524,
2124,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5645,1,8677,20,3541,3524,
2040,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,5561,1,8677,20,3541,3524,
1306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4827,1,8677,20,3541,3524,
226,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,3747,1,8677,20,3541,3524,
226,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,3747,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
1831,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,5352,1,8677,20,3541,3524,
1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5287,1,8677,20,3541,3524,
1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5287,1,8677,20,3541,3524,
1034,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4555,1,8677,20,3541,3524,
1034,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,4555,1,8677,20,3541,3524,
1034,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4555,1,8677,20,3541,3524,
1177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4698,1,8677,20,3541,3524,
1177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4698,1,8677,20,3541,3524,
1178,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,4699,1,8677,20,3541,3524,
2087,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5608,1,8677,20,3541,3524,
1378,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,4899,1,8677,20,3541,3524,
1234,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,4755,1,8677,20,3541,3524,
1234,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,4755,1,8677,20,3541,3524,
1234,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,4755,1,8677,20,3541,3524,
1234,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4755,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,20,3541,3524,
182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
2223,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5744,1,8677,20,3541,3524,
2013,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5534,1,8677,20,3541,3524,
2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,20,3541,3524,
2087,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,20,3541,3524,
1918,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5439,1,8677,20,3541,3524,
1918,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5439,1,8677,20,3541,3524,
1711,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,5232,1,8677,10,3531,3524,
1711,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,5232,1,8677,10,3531,3524,
101,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3622,1,8677,10,3531,3524,
230,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3751,1,8677,10,3531,3524,
2036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,10,3531,3524,
2036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,10,3531,3524,
2036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,10,3531,3524,
2036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,10,3531,3524,
2036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,10,3531,3524,
2036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,10,3531,3524,
1569,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5090,1,8677,10,3531,3524,
1568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5089,1,8677,10,3531,3524,
230,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3751,1,8677,10,3531,3524,
182,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,3703,1,8677,10,3531,3524,
182,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,3703,1,8677,10,3531,3524,
10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3531,1,8677,10,3531,3524,
2117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5638,1,8677,1562,5083,3524,
1580,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5101,1,8677,1562,5083,3524,
1580,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5101,1,8677,1562,5083,3524,
1760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5281,1,8677,1562,5083,3524,
1760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5281,1,8677,1562,5083,3524,
1760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5281,1,8677,1562,5083,3524,
1562,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5083,1,8677,1562,5083,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,2089,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4925,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4856,1,8677,1029,4550,3524,
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5498,1,8677,1029,4550,3524,
1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4856,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4925,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
1178,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4699,1,8677,1029,4550,3524,
2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1029,4550,3524,
