F83,F71-msb@apache.org,F71-acoliver@apache.org,F71-sergey@apache.org,F71-klute@apache.org,F71-berlog@apache.org,F71-mjohnson@apache.org,F71-glens@apache.org,F71-sackley@apache.org,F71-paolo@apache.org,F71-yegor@apache.org,F71-slaubach@apache.org,F71-jheight@apache.org,F71-ugo@apache.org,F71-maxcom@apache.org,F71-bayard@apache.org,F71-josh@apache.org,F71-dmui@apache.org,F71-avik@apache.org,F71-amol@apache.org,F71-nick@apache.org,F74,F85,F73,F84,F146,F147,
281,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3703,1,8677,48,3470,3425,
281,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3703,1,8677,48,3470,3425,
281,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3703,1,8677,48,3470,3425,
643,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,48,3470,3425,
643,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,48,3470,3425,
643,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,48,3470,3425,
643,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,48,3470,3425,
643,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4065,1,8677,48,3470,3425,
206,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3628,1,8677,38,3460,3425,
1857,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,5279,1,8677,38,3460,3425,
185,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3607,1,8677,38,3460,3425,
144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,38,3460,3425,
144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,38,3460,3425,
144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,38,3460,3425,
144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3566,1,8677,38,3460,3425,
206,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3628,1,8677,38,3460,3425,
325,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,3747,1,8677,38,3460,3425,
990,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4412,1,8677,38,3460,3425,
206,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,3628,1,8677,38,3460,3425,
1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5245,1,8677,38,3460,3425,
123,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,38,3460,3425,
123,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,38,3460,3425,
123,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,38,3460,3425,
123,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,38,3460,3425,
123,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3545,1,8677,38,3460,3425,
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5396,1,8677,38,3460,3425,
123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3545,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,38,3460,3425,
206,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3628,1,8677,38,3460,3425,
1404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4826,1,8677,38,3460,3425,
2110,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5532,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
1907,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5329,1,8677,38,3460,3425,
2186,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,5608,1,8677,38,3460,3425,
1330,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,4752,1,8677,38,3460,3425,
2185,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,5607,1,8677,38,3460,3425,
1277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4699,1,8677,38,3460,3425,
1277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4699,1,8677,38,3460,3425,
1277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4699,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
1711,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,5133,1,8677,38,3460,3425,
1937,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,5359,1,8677,38,3460,3425,
1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5282,1,8677,38,3460,3425,
1860,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5282,1,8677,38,3460,3425,
1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5282,1,8677,38,3460,3425,
2185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5607,1,8677,38,3460,3425,
120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3542,1,8677,38,3460,3425,
2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5435,1,8677,38,3460,3425,
1277,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4699,1,8677,38,3460,3425,
1277,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,4699,1,8677,38,3460,3425,
802,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,4224,1,8677,38,3460,3425,
802,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,4224,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
192,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3614,1,8677,38,3460,3425,
192,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3614,1,8677,38,3460,3425,
192,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3614,1,8677,38,3460,3425,
192,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3614,1,8677,38,3460,3425,
192,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3614,1,8677,38,3460,3425,
2195,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,5617,1,8677,38,3460,3425,
2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5608,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3541,1,8677,38,3460,3425,
1713,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,5135,1,8677,38,3460,3425,
184,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3606,1,8677,38,3460,3425,
184,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,3606,1,8677,38,3460,3425,
1422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4844,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3541,1,8677,38,3460,3425,
1872,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,5294,1,8677,38,3460,3425,
2185,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5607,1,8677,38,3460,3425,
2185,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,5607,1,8677,38,3460,3425,
2185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5607,1,8677,38,3460,3425,
1960,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,38,3460,3425,
1960,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,38,3460,3425,
1960,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,38,3460,3425,
1960,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,5382,1,8677,38,3460,3425,
1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5365,1,8677,38,3460,3425,
1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5091,1,8677,38,3460,3425,
1272,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,4694,1,8677,38,3460,3425,
1404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4826,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2265,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5687,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3703,1,8677,38,3460,3425,
1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5365,1,8677,38,3460,3425,
2322,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5744,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3541,1,8677,38,3460,3425,
119,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,3541,1,8677,38,3460,3425,
2185,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5607,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
551,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3973,1,8677,38,3460,3425,
273,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,3695,1,8677,38,3460,3425,
1071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,38,3460,3425,
1071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,38,3460,3425,
1071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,38,3460,3425,
1071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,38,3460,3425,
1071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,38,3460,3425,
1071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4493,1,8677,38,3460,3425,
2186,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5608,1,2089,38,3460,3425,
2185,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,5607,1,8677,38,3460,3425,
2185,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,5607,1,8677,38,3460,3425,
1779,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5201,1,8677,38,3460,3425,
1779,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5201,1,8677,38,3460,3425,
1437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4859,1,8677,38,3460,3425,
2216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5638,1,8677,38,3460,3425,
2080,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5502,1,8677,38,3460,3425,
1713,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,5135,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5608,1,8677,38,3460,3425,
1669,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5091,1,8677,38,3460,3425,
2186,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
2180,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
1576,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,4998,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
2080,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5502,1,8677,38,3460,3425,
335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3757,1,8677,38,3460,3425,
335,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,3757,1,8677,38,3460,3425,
335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3757,1,8677,38,3460,3425,
2611,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6064,1,8677,38,3460,3425,
1298,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,4720,1,8677,38,3460,3425,
1298,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,4720,1,8677,38,3460,3425,
1298,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,4720,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
2186,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,5608,1,8677,38,3460,3425,
2020,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,5442,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
1605,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5027,1,8677,38,3460,3425,
1605,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5027,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5608,1,8677,38,3460,3425,
1860,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5282,1,8677,38,3460,3425,
1277,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,4699,1,8677,38,3460,3425,
2223,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5645,1,8677,38,3460,3425,
2139,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,5561,1,8677,38,3460,3425,
1405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4827,1,8677,38,3460,3425,
325,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,3747,1,8677,38,3460,3425,
325,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,3747,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
1930,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,5352,1,8677,38,3460,3425,
1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5287,1,8677,38,3460,3425,
1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5287,1,8677,38,3460,3425,
1133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4555,1,8677,38,3460,3425,
1133,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,4555,1,8677,38,3460,3425,
1133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4555,1,8677,38,3460,3425,
1276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4698,1,8677,38,3460,3425,
1276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4698,1,8677,38,3460,3425,
1277,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,4699,1,8677,38,3460,3425,
2186,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,5608,1,8677,38,3460,3425,
1477,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,4899,1,8677,38,3460,3425,
38,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,3460,1,8677,38,3460,3425,
38,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,3460,1,8677,38,3460,3425,
38,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,3460,1,8677,38,3460,3425,
38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3460,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,38,3460,3425,
281,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3703,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2322,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5744,1,8677,38,3460,3425,
2112,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5534,1,8677,38,3460,3425,
2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5602,1,8677,38,3460,3425,
2186,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5608,1,8677,38,3460,3425,
2017,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5439,1,8677,38,3460,3425,
2017,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,5439,1,8677,38,3460,3425,
56,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,3478,1,8677,56,3478,3425,
56,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,3478,1,8677,56,3478,3425,
200,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3622,1,8677,56,3478,3425,
329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3751,1,8677,56,3478,3425,
2135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,56,3478,3425,
2135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,56,3478,3425,
2135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,56,3478,3425,
2135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,56,3478,3425,
2135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,56,3478,3425,
2135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5557,1,8677,56,3478,3425,
1668,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5090,1,8677,56,3478,3425,
1667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5089,1,8677,56,3478,3425,
329,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3751,1,8677,56,3478,3425,
281,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,3703,1,8677,56,3478,3425,
281,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,3703,1,8677,56,3478,3425,
109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3531,1,8677,56,3478,3425,
2216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5638,1,8677,1661,5083,3425,
1679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5101,1,8677,1661,5083,3425,
1679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5101,1,8677,1661,5083,3425,
1859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5281,1,8677,1661,5083,3425,
1859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5281,1,8677,1661,5083,3425,
1859,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5281,1,8677,1661,5083,3425,
1661,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5083,1,8677,1661,5083,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,2089,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4925,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4856,1,8677,1128,4550,3425,
2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5498,1,8677,1128,4550,3425,
1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4856,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4925,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5601,1,8677,1128,4550,3425,
1277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4699,1,8677,1128,4550,3425,
