F83,F71-rhs@apache.org,F71-astitcher@apache.org,F71-aidan@apache.org,F71-orudyy@apache.org,F71-gsim@apache.org,F71-rupertlssmith@apache.org,F71-arnaudsimon@apache.org,F71-macbean@apache.org,F71-rgreig@apache.org,F71-vinoski@apache.org,F71-rgodfrey@apache.org,F71-philharveyonline@apache.org,F71-kwall@apache.org,F71-marnie@apache.org,F71-kpvdr@apache.org,F71-rajith@apache.org,F71-wprice@apache.org,F71-ritchiem@apache.org,F71-robbie@apache.org,F71-grkvlt@apache.org,F74,F85,F73,F84,F146,F147,
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2679,1,7773,617,2679,2065,
1173,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,3235,1,7773,617,2679,2065,
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,617,2679,2065,
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,617,2679,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
1003,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,43,2105,2065,
1003,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2105,1,7773,43,2105,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3065,1,7773,43,2105,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,43,2105,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,43,2105,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,43,2105,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,43,2105,2065,
617,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2679,1,7773,617,2679,2065,
617,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2679,1,7773,617,2679,2065,
329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2391,1,7773,6,2068,2065,
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2679,1,7773,6,2068,2065,
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2679,1,7773,6,2068,2065,
44,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,6,2068,2065,
220,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2282,1,7773,6,2068,2065,
617,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2679,1,7773,6,2068,2065,
124,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2186,1,7773,6,2068,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,6,2068,2065,
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2099,1,7773,6,2068,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,6,2068,2065,
330,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2392,1,7773,6,2068,2065,
788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2850,1,7773,6,2068,2065,
788,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2850,1,7773,6,2068,2065,
788,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2850,1,7773,6,2068,2065,
788,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2850,1,7773,6,2068,2065,
36,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2098,1,7773,6,2068,2065,
36,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2098,1,7773,6,2068,2065,
36,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,2098,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2431,1,7773,6,2068,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,6,2068,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,6,2068,2065,
978,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,550,2612,2065,
978,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3040,1,7773,550,2612,2065,
1091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3153,1,7773,550,2612,2065,
1091,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3153,1,7773,550,2612,2065,
329,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2391,1,7773,43,2105,2065,
1173,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3235,1,7773,43,2105,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,43,2105,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,43,2105,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3065,1,7773,43,2105,2065,
1173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,43,2105,2065,
1173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,43,2105,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3235,1,7773,1173,3235,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2679,1,7773,617,2679,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3235,1,7773,617,2679,2065,
1173,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3235,1,7773,617,2679,2065,
224,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2286,1,7773,224,2286,2065,
224,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2286,1,7773,224,2286,2065,
224,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2286,1,7773,224,2286,2065,
229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2291,1,7773,224,2286,2065,
229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2291,1,7773,224,2286,2065,
229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2291,1,7773,224,2286,2065,
229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2291,1,7773,224,2286,2065,
474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2536,1,7773,224,2286,2065,
474,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2536,1,7773,224,2286,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,5697,0,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,5697,0,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,5697,0,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,5697,0,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,5697,0,2065,
1003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3065,1,7773,5697,0,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,5697,0,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,5697,0,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,5697,0,2065,
44,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,5697,0,2065,
1173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3235,1,7773,5697,0,2065,
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,5697,0,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,5697,0,2065,
44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2106,1,7773,5697,0,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3235,1,7773,525,2587,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3235,1,7773,525,2587,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3235,1,7773,525,2587,2065,
1173,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3235,1,7773,525,2587,2065,
525,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2587,1,7773,525,2587,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
17,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2079,1,7773,17,2079,2065,
17,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2079,1,7773,17,2079,2065,
50,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2112,1,7773,17,2079,2065,
207,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2269,1,7773,17,2079,2065,
207,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2269,1,7773,17,2079,2065,
330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2392,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,17,2079,2065,
601,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2663,1,1043,17,2079,2065,
611,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2673,1,7773,17,2079,2065,
611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2673,1,7773,17,2079,2065,
611,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2673,1,7773,17,2079,2065,
611,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2673,1,7773,17,2079,2065,
882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2944,1,7773,17,2079,2065,
60,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2122,1,7773,17,2079,2065,
60,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2122,1,7773,17,2079,2065,
60,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2122,1,7773,17,2079,2065,
60,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2122,1,7773,17,2079,2065,
60,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2122,1,7773,17,2079,2065,
882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2944,1,7773,17,2079,2065,
882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2944,1,7773,17,2079,2065,
882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2944,1,7773,17,2079,2065,
882,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2944,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
351,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2413,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
328,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2390,1,7773,43,2105,2065,
328,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2390,1,7773,43,2105,2065,
328,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2390,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
284,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2346,1,7773,43,2105,2065,
284,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2346,1,7773,43,2105,2065,
284,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2346,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
601,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2663,1,7773,43,2105,2065,
1894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3956,1,7773,890,2952,2065,
1894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3956,1,7773,890,2952,2065,
1894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3956,1,7773,890,2952,2065,
1894,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3956,1,7773,890,2952,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,43,2105,2065,
30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2092,1,7773,8,2070,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,8,2070,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,8,2070,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,8,2070,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,8,2070,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,8,2070,2065,
8,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2070,1,7773,8,2070,2065,
8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2070,1,7773,8,2070,2065,
8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2070,1,7773,8,2070,2065,
414,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2476,1,7773,8,2070,2065,
8,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2070,1,7773,8,2070,2065,
890,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2952,1,7773,43,2105,2065,
890,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2952,1,7773,43,2105,2065,
890,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2952,1,7773,43,2105,2065,
890,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2952,1,7773,43,2105,2065,
890,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2952,1,7773,43,2105,2065,
43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
43,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2105,1,7773,43,2105,2065,
713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2775,1,7773,43,2105,2065,
713,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2775,1,7773,43,2105,2065,
716,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2778,1,7773,43,2105,2065,
716,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2778,1,7773,43,2105,2065,
17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2079,1,7773,17,2079,2065,
17,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2079,1,7773,17,2079,2065,
17,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2079,1,7773,17,2079,2065,
17,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2079,1,7773,17,2079,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,17,2079,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,5697,0,2065,
43,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2105,1,7773,5697,0,2065,
18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2080,1,7773,16,2078,2065,
44,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,2106,1,1866,44,2106,2065,
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,1,7773,2,2064,2065,
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064,1,7773,2,2064,2065,
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,2,2064,2065,
1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,2,2064,2065,
1173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3235,1,7773,2,2064,2065,
